NVTX Range,Style,PID,TID,NVTX Inst,Kern Inst,Total Time (ns),Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Kernel Name
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,4351,45833378,10534.0,9376.0,5152,337921,5272.1,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,10,45832492,4583249.2,3807633.0,769155,10099181,3566082.4,ampere_sgemm_128x64_lower_nt
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,1711,43895878,25655.1,4704.0,3136,1832168,87971.3,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,2,38748309,19374154.5,19374154.5,19264218,19484091,155473.7,ampere_sgemm_128x64_nn
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,4610,38405479,8330.9,8320.0,7776,9312,191.8,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<c10::Half, at::native::func_wrapper_t<c10::Half, at::native::MaxNanFunctor<c10::Half>>, unsigned int, c10::Half, (int)4, (int)4>>(T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,13338,32357838,2426.0,2080.0,1568,574627,10655.5,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,13,29148768,2242212.9,2268234.0,916452,3857201,1061050.5,"void kernel<getrf_wo_pivot_params_<float, (int)0, (int)256, (int)1, (int)64, (int)64, (int)68, (int)8, (int)1, (int)1>>(int, int, void *, int, void *, int, int, int, int, int, int *)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,11294,25692822,2274.9,2144.0,1632,233537,4716.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::binary_internal::MulFunctor<bool>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,3069,21582718,7032.5,7008.0,3968,9024,432.8,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)4>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,9220,20259430,2197.3,2144.0,2112,4448,152.8,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,1,19409657,19409657.0,19409657.0,19409657,19409657,0.0,ampere_sgemm_128x64_tn
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,6685,16819028,2515.9,2112.0,1536,358370,9784.6,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, bool, at::native::<unnamed>::CompareEqFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,6684,16510284,2470.1,2080.0,1600,364513,9646.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, bool, at::native::<unnamed>::CompareEqFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,1786,16324299,9140.1,8225.0,7808,14176,1373.7,"void batch_trsm_left_kernel<float, (int)64, (int)4, (int)3, (bool)0, (bool)0, (bool)1>(cublasTrsmBatchParams2<T1>, T1, const T1 *, int)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,3591,15994736,4454.1,4224.0,2976,222849,6018.7,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,4351,15304079,3517.4,3392.0,2528,485986,7320.2,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,2046,14615703,7143.5,7136.0,3904,12192,291.9,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)8>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,3580,12671331,3539.5,3488.0,2368,15168,552.1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::AUnaryFunctor<long, long, long, at::native::BitwiseAndFunctor<long>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,3582,11157851,3115.0,2944.0,2112,5248,462.5,"void at::native::roll_cuda_kernel<float>(const T1 *, T1 *, long, long, long, long, long, long)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,4610,10428561,2262.2,2272.0,1632,2400,35.4,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, bool, at::native::<unnamed>::CompareEqFunctor<c10::Half>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,4610,10339313,2242.8,2240.0,1664,2337,43.9,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::Half, c10::Half, bool, at::native::<unnamed>::CompareEqFunctor<c10::Half>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,3634,9510989,2617.2,2592.0,2112,117536,1982.0,"<unnamed>::qvq_half2_codebook_norm_pack_kernel(const __half *, unsigned long *, int)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,5120,9415031,1838.9,1696.0,1632,3200,214.0,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<float>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,4094,9233635,2255.4,2272.0,1824,2976,122.5,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::logical_or_kernel_cuda(at::TensorIterator &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 9)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,4622,9207721,1992.2,1792.0,1632,116832,4520.4,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<long>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(long) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,1811,8927649,4929.7,2336.0,1824,284641,24900.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,2046,8467816,4138.7,3968.0,2176,5760,874.2,"<unnamed>::qvq_yaqa_feedback_epilogue_kernel(const float *, const float *, const float *, const float *, const float *, float *, int, int, int, int, int)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,1023,8406314,8217.3,8320.0,5472,11808,453.9,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)4>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,3072,8136449,2648.6,2593.0,2400,3104,138.0,"void at::native::unrolled_elementwise_kernel<at::native::BinaryFunctor<float, float, float, at::native::maximum_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float, float) (instance 1)]>, std::array<char *, (unsigned long)3>, (int)4, TrivialOffsetCalculator<(int)2, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)2>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,5,7786052,1557210.4,1940777.0,18624,1943433,860097.0,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator ()(at::TensorIterator &)::[lambda(long, long) (instance 1)]>, unsigned int, long, (int)4, (int)4>>(T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,13,7428579,571429.2,198561.0,18080,1551783,681719.4,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::AUnaryFunctor<long, long, long, at::native::BitwiseAndFunctor<long>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,1794,7190303,4008.0,4000.0,3872,9984,176.8,ampere_sgemm_32x128_nt
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,1023,7016839,6859.1,6944.0,3841,9344,477.3,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)1>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,1536,6703235,4364.1,4304.0,3968,4832,290.4,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,1799,6633117,3687.1,3424.0,2176,155424,5837.0,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,6,6560510,1093418.3,1586119.5,9120,1589671,768365.4,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<long, long, long, at::native::lshift_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,6,6492287,1082047.8,1565399.0,110017,1568903,751410.8,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<long, long, long, at::native::rshift_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,3530,6138839,1739.0,1792.0,1440,2240,160.9,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<int>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,5,5636122,1127224.4,1356294.0,207937,1358343,513898.0,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)8>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,1544,5253080,3402.3,3328.0,3136,31456,1413.3,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::or_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, unsigned int, bool, (int)4, (int)4>>(T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,3596,4832336,1343.8,1376.0,1248,2144,63.4,"void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &, const c10::Scalar &, const c10::Scalar &, at::Tensor &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,3,4799093,1599697.7,2054473.0,689315,2055305,788414.6,"void gemmSN_NN_kernel<float, (int)128, (int)2, (int)4, (int)8, (int)6, (int)4, (bool)0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,2046,4746360,2319.8,2368.0,1888,3040,131.5,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::bitwise_not_kernel_cuda(at::TensorIteratorBase &)::[lambda(bool) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,768,4455511,5801.4,5792.0,5440,6241,116.1,"void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>, (int)4, TrivialOffsetCalculator<(int)2, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)2>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,52,4327575,83222.6,81248.5,74304,111009,8491.0,"void <unnamed>::qvq_v2_segment_grid_finalize_kernel<(int)4, (int)2, (int)16, (bool)0, __half, unsigned char>(const float *, const T5 *, const float *, const long *, const float *, const float *, const T6 *, const unsigned char *, long *, unsigned char *, float *, int, int, bool, bool)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,2046,4310836,2107.0,2080.0,1696,2816,98.2,"<unnamed>::qvq_yaqa_grouped_pointers_kernel(const float *, const float *, float *, float **, float **, float **, int, int, int, int, int, int)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,3,4300724,1433574.7,2042441.0,205409,2052874,1063635.5,"void at::native::triu_tril_kernel<float, int, (bool)0, (int)2, (bool)1>(at::cuda::detail::TensorInfo<T1, T2>, at::cuda::detail::TensorInfo<const T1, T2>, long, long, T2)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,2046,4037140,1973.2,1984.0,1632,5376,120.7,"<unnamed>::qvq_yaqa_update_grouped_pointers_kernel(float *, float *, const float *, const float *, const float *, float **, float **, float **, int, int, int, int, int, int)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,740,3408201,4605.7,5088.0,2976,17121,1409.6,"void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, float, float, float, (bool)0, float, float, float, (bool)1, (bool)0, (bool)0, (bool)0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,769,3063567,3983.8,4064.0,3648,57025,1926.6,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 1)]::operator ()() const::[lambda(unsigned char) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,1543,3011345,1951.6,1856.0,1824,42528,1891.4,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::BitwiseOrFunctor<bool>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,10,2542795,254279.5,222449.0,3712,658146,225224.3,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,9,2477868,275318.7,275330.0,274913,275777,325.9,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,772,2210507,2863.4,1824.0,1792,203905,14440.2,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<long, long, bool, at::native::<unnamed>::CompareEqFunctor<long>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,9,2037128,226347.6,186881.0,1856,569602,206327.8,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,1025,2022594,1973.3,1792.0,1408,90144,3815.3,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::FillFunctor<long>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,768,1992613,2594.5,2592.0,2560,2625,14.5,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BUnaryFunctor<long, long, long, at::native::rshift_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,13,1753671,134897.8,84353.0,1408,264321,117608.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,10,1031366,103136.6,109856.0,42720,111777,21274.3,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4, (int)4>>(T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,1,1023909,1023909.0,1023909.0,1023909,1023909,0.0,"void at::native::<unnamed>::CatArrayBatchedCopy_alignedK_contig<at::native::<unnamed>::OpaqueType<(unsigned int)8>, unsigned int, (int)3, (int)128, (int)1, (int)16>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,3,858244,286081.3,286849.0,283842,287553,1971.0,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::BinaryFunctor<long, long, long, at::native::BitwiseXorFunctor<long>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,4,772548,193137.0,194833.0,185857,197025,4969.7,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::BUnaryFunctor<long, long, long, at::native::rshift_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,6,636130,106021.7,2128.0,1600,566882,227043.7,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,2,573986,286993.0,286993.0,286433,287553,792.0,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::BinaryFunctor<long, long, long, at::native::BitwiseOrFunctor<long>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,31,430499,13887.1,12736.0,4928,26304,6555.4,"void gemmSN_NN_kernel<float, (int)256, (int)4, (int)2, (int)8, (int)4, (int)4, (bool)0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,2,398146,199073.0,199073.0,198337,199809,1040.9,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::BUnaryFunctor<long, long, long, at::native::lshift_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,10,374085,37408.5,8736.0,4160,120129,41453.9,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,4,366690,91672.5,91473.0,90528,93216,1167.9,"std::enable_if<!T7, void>::type internal::gemvx::kernel<int, int, float, float, float, float, (bool)0, (bool)1, (bool)1, (bool)0, (int)7, (bool)0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T13)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,16,325795,20362.2,20336.5,20160,20865,159.9,"void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)2, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,3,307106,102368.7,147073.0,12640,147393,77707.5,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(int) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,1,220289,220289.0,220289.0,220289,220289,0.0,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,9,207361,23040.1,22976.0,20928,24513,1055.0,ampere_sgemm_128x32_nn
:stage.process:model.layers.1.mlp.down_proj,PushPop,3558747,3569404,1,6,205153,34192.2,2000.0,1664,195809,79175.9,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::AUnaryFunctor<long, long, long, at::native::binary_internal::MulFunctor<long>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
