NVTX Range,Style,PID,TID,NVTX Inst,Kern Inst,Total Time (ns),Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Kernel Name
:qvq_quantize.main,PushPop,2264054,2264054,1,16,47741762,2983860.1,2375800.0,840958,7591290,1905135.4,"void at::native::<unnamed>::cunn_SoftMaxForward<(int)4, float, float, float, at::native::<unnamed>::SoftMaxForwardEpilogue>(T4 *, const T2 *, int)"
:qvq_quantize.main,PushPop,2264054,2264054,1,16,47404161,2962760.1,2326328.5,812126,7386875,1923895.5,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,16,47392645,2962040.3,2350648.0,842142,7529146,1885950.1,"void at::native::<unnamed>::cunn_SoftMaxForward<(int)4, float, float, float, at::native::<unnamed>::LogSoftMaxForwardEpilogue>(T4 *, const T2 *, int)"
:qvq_quantize.main,PushPop,2264054,2264054,1,3712,46514912,12531.0,6016.0,4096,90400,14892.0,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,600,41181131,68635.2,66768.0,58560,98080,9215.0,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_tn_align8>(T1::Params)
:qvq_quantize.main,PushPop,2264054,2264054,1,1152,40560266,35208.6,6336.0,1888,756476,98776.1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,4147,40325766,9724.1,8096.0,3328,23648,4044.1,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::or_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, unsigned int, bool, (int)4, (int)4>>(T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,400,36137826,90344.6,29376.0,8960,740319,161784.5,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_32x1_tn_align2>(T1::Params)
:qvq_quantize.main,PushPop,2264054,2264054,1,244,33540858,137462.5,62400.0,42592,587965,159793.7,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)10, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
:qvq_quantize.main,PushPop,2264054,2264054,1,19,33246200,1749800.0,1774423.0,583774,2912756,661441.9,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,2304,31036037,13470.5,8576.0,5600,134079,15795.3,"void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)2>, unsigned int, (int)4, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
:qvq_quantize.main,PushPop,2264054,2264054,1,2320,26185506,11286.9,9248.0,8128,59487,7122.0,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,2320,25777138,11110.8,5472.0,3616,91520,14514.8,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,478,25298206,52925.1,60096.0,26400,107104,19935.0,ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn
:qvq_quantize.main,PushPop,2264054,2264054,1,1310,25259789,19282.3,18208.0,9440,62944,6498.1,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_64x4_tn
:qvq_quantize.main,PushPop,2264054,2264054,1,531,24690642,46498.4,32288.0,9024,141697,28221.8,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x5_tn_align8>(T1::Params)
:qvq_quantize.main,PushPop,2264054,2264054,1,640,21116030,32993.8,10336.5,3232,231103,45464.6,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,896,18654130,20819.3,9024.0,3520,155327,27227.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 5)]::operator ()() const::[lambda(c10::Half) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,2320,17986592,7752.8,3616.0,2336,78848,12119.2,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,83,17237133,207676.3,284575.0,56032,337566,122115.8,ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_tn
:qvq_quantize.main,PushPop,2264054,2264054,1,1306,16896828,12937.8,12544.0,11712,40416,1979.7,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn
:qvq_quantize.main,PushPop,2264054,2264054,1,416,16716616,40184.2,19408.0,12992,188768,46793.7,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)9, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
:qvq_quantize.main,PushPop,2264054,2264054,1,19,16037761,844092.7,875260.0,270271,1469178,336470.8,"void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::native::templates::cuda::uniform_and_transform<float, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::exponential_kernel<at::CUDAGeneratorImpl *>(at::TensorIteratorBase &, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::<unnamed>::distribution_nullary_kernel<float, float, float4, at::CUDAGeneratorImpl *, void at::native::templates::cuda::uniform_and_transform<float, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::exponential_kernel<at::CUDAGeneratorImpl *>(at::TensorIteratorBase &, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::templates::cuda::exponential_kernel<at::CUDAGeneratorImpl *>(at::TensorIteratorBase &, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T4, const T5 &, T6)::[lambda(int, float) (instance 1)]>(long, at::PhiloxCudaState, T3, T4)"
:qvq_quantize.main,PushPop,2264054,2264054,1,3728,14181646,3804.1,3264.0,2304,35328,2114.3,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)"
:qvq_quantize.main,PushPop,2264054,2264054,1,2304,12702527,5513.2,4352.0,3456,42527,4520.2,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,263,12338169,46913.2,25856.0,9600,254081,64276.4,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_64x128_64x3_nn_align2>(T1::Params)
:qvq_quantize.main,PushPop,2264054,2264054,1,1168,12297414,10528.6,2848.0,2336,1410713,75920.4,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::Half, c10::Half, bool, at::native::<unnamed>::CompareEqFunctor<c10::Half>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,19,12120944,637944.4,639613.0,231328,1057468,229775.1,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, (int)4, (int)4>>(T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,19,11705199,616063.1,619869.0,215519,1015932,223281.4,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MinMaxOps<float, float, int>, unsigned int, float, (int)4, (int)4>>(T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,35,11587699,331077.1,280288.0,3904,1004092,345894.6,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4, (int)4>>(T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,1280,11429031,8928.9,4480.0,2624,61216,10396.4,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,16,11095186,693449.1,549630.0,193215,1783543,446473.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,3600,9458600,2627.4,2560.0,2304,5024,199.7,"void at_cuda_detail::cub::detail::select::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::select::policy_hub<long, bool, int, (bool)0, (at_cuda_detail::cub::SelectImpl)0>::Policy1000, thrust::_V_300200_SM_750_800_860_900_1000_1200::counting_iterator<long, thrust::_V_300200_SM_750_800_860_900_1000_1200::use_default, thrust::_V_300200_SM_750_800_860_900_1000_1200::use_default, thrust::_V_300200_SM_750_800_860_900_1000_1200::use_default, thrust::_V_300200_SM_750_800_860_900_1000_1200::compile_time_value<(int)1>>, thrust::_V_300200_SM_750_800_860_900_1000_1200::transform_iterator<at::native::<unnamed>::NonZeroOp<bool>, const bool *, thrust::_V_300200_SM_750_800_860_900_1000_1200::use_default, thrust::_V_300200_SM_750_800_860_900_1000_1200::use_default>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, at_cuda_detail::cub::detail::select::streaming_context_t<long, (bool)1>, (at_cuda_detail::cub::SelectImpl)0>(T2, T3, T4, T5, T6, T7, T8, T9, int, T10, at_cuda_detail::cub::detail::vsmem_t)"
:qvq_quantize.main,PushPop,2264054,2264054,1,32,9204634,287644.8,84095.5,1792,1449593,385119.2,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::binary_internal::MulFunctor<bool>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,864,9069870,10497.5,9920.0,8768,13312,1284.3,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
:qvq_quantize.main,PushPop,2264054,2264054,1,16,8886429,555401.8,445134.5,158848,1405273,350967.5,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, bool, at::native::<unnamed>::CompareEqFunctor<c10::Half>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,3456,8263605,2391.1,2336.0,1952,5664,371.6,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<c10::Half>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(c10::Half) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,179,8037276,44901.0,44544.0,26464,90369,16020.9,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize96x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
:qvq_quantize.main,PushPop,2264054,2264054,1,3596,7995026,2223.3,1984.0,1600,4992,569.5,"void at_cuda_detail::cub::detail::reduce::DeviceReduceSingleTileKernel<at_cuda_detail::cub::detail::reduce::policy_hub<int, unsigned long long, cuda::std::__4::plus<void>>::Policy1000, thrust::_V_300200_SM_750_800_860_900_1000_1200::transform_iterator<at::native::<unnamed>::NonZeroOp<bool>, const bool *, thrust::_V_300200_SM_750_800_860_900_1000_1200::use_default, thrust::_V_300200_SM_750_800_860_900_1000_1200::use_default>, int *, unsigned long long, cuda::std::__4::plus<void>, int, int, cuda::std::__4::identity>(T2, T3, T4, T5, T6, T8)"
:qvq_quantize.main,PushPop,2264054,2264054,1,390,6897753,17686.5,8736.0,6016,63136,17358.7,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)8, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
:qvq_quantize.main,PushPop,2264054,2264054,1,194,6759829,34844.5,34848.0,31520,40128,2650.9,ampere_fp16_s16816gemm_fp16_256x64_ldg8_f2f_stages_64x3_tn
:qvq_quantize.main,PushPop,2264054,2264054,1,224,5884842,26271.6,22784.0,20640,31616,4440.9,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_64x3_tn
:qvq_quantize.main,PushPop,2264054,2264054,1,32,5119275,159977.3,54496.0,2944,746524,204987.3,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::and_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, unsigned int, bool, (int)4, (int)4>>(T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,3600,4952493,1375.7,1344.0,1184,1952,163.2,"void at_cuda_detail::cub::detail::scan::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)"
:qvq_quantize.main,PushPop,2264054,2264054,1,90,4923780,54708.7,45120.0,42880,135168,28143.5,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize192x128x32_stage3_warpsize4x2x1_tensor16x8x16_execute_kernel__5x_cublas
:qvq_quantize.main,PushPop,2264054,2264054,1,315,4886374,15512.3,14208.0,8512,25024,4720.0,"void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::or_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, unsigned int, bool, (int)4, (int)4>>(T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,2320,4781627,2061.0,2016.0,1632,2720,178.6,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,2320,4675555,2015.3,1952.0,1536,3072,244.3,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,7,4270953,610136.1,610115.0,609954,610399,157.8,"void at::native::<unnamed>::cunn_SoftMaxForwardSmem<(int)8, c10::Half, float, float, at::native::<unnamed>::SoftMaxForwardEpilogue, long>(T4 *, const T2 *, T6)"
:qvq_quantize.main,PushPop,2264054,2264054,1,105,4107923,39123.1,39040.0,38592,41216,415.3,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x6_tn_align8>(T1::Params)
:qvq_quantize.main,PushPop,2264054,2264054,1,306,2990441,9772.7,8480.0,6720,29952,4020.5,"void at::native::reduce_kernel<(int)256, (int)2, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::or_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, unsigned int, bool, (int)4, (int)4>>(T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,64,2766709,43229.8,42416.0,34560,54016,8437.1,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(T1::Params)
:qvq_quantize.main,PushPop,2264054,2264054,1,32,2732662,85395.7,85471.5,84063,85919,379.3,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize128x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
:qvq_quantize.main,PushPop,2264054,2264054,1,180,2358308,13101.7,13056.0,12832,13536,160.9,ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn
:qvq_quantize.main,PushPop,2264054,2264054,1,32,2289016,71531.8,71567.5,70976,72000,311.5,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize160x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
:qvq_quantize.main,PushPop,2264054,2264054,1,179,2274022,12704.0,12416.0,12160,23776,1390.7,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn
:qvq_quantize.main,PushPop,2264054,2264054,1,72,2178077,30251.1,16480.0,9760,85023,28075.3,ampere_fp16_s16816gemm_fp16_64x128_sliced1x2_ldg8_f2f_stages_64x3_nn
:qvq_quantize.main,PushPop,2264054,2264054,1,56,2141767,38245.8,32400.0,28416,80641,16306.1,ampere_fp16_s1688gemm_fp16_256x64_ldg8_f2f_tn
:qvq_quantize.main,PushPop,2264054,2264054,1,123,1944348,15807.7,11040.0,6560,40416,11187.6,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_64x64_32x6_nn_align2>(T1::Params)
:qvq_quantize.main,PushPop,2264054,2264054,1,24,1439744,59989.3,60096.0,59296,60736,427.5,ampere_sgemm_32x128_nt
:qvq_quantize.main,PushPop,2264054,2264054,1,67,1299551,19396.3,11392.0,9376,36384,9954.0,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x256_32x4_nn_align8>(T1::Params)
:qvq_quantize.main,PushPop,2264054,2264054,1,288,1242080,4312.8,3808.0,3392,43456,2772.4,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<bool, bool, bool, at::native::BitwiseAndFunctor<bool>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,720,1150396,1597.8,1728.0,1247,1920,206.2,"void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &, const c10::Scalar &, const c10::Scalar &, at::Tensor &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)"
:qvq_quantize.main,PushPop,2264054,2264054,1,14,1106470,79033.6,78912.5,72513,85632,6466.8,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_64x128_64x4_nn_align2>(T1::Params)
:qvq_quantize.main,PushPop,2264054,2264054,1,28,1014978,36249.2,31504.0,26016,58048,11718.5,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_nn
:qvq_quantize.main,PushPop,2264054,2264054,1,144,830112,5764.7,5712.0,3392,8416,1234.0,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)1>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,154,799844,5193.8,5344.0,3360,6304,657.9,"void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, __half, __half, float, __half, (bool)0, __half, __half, __half, (bool)1, (bool)0, (bool)0, (bool)0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)"
:qvq_quantize.main,PushPop,2264054,2264054,1,432,796061,1842.7,1839.5,1472,2688,141.3,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::CUDAFunctorOnSelf_add<long>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,144,707071,4910.2,4864.0,4800,5568,113.7,"void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)3, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
:qvq_quantize.main,PushPop,2264054,2264054,1,30,697407,23246.9,35919.5,8160,36736,14152.5,ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_tn
:qvq_quantize.main,PushPop,2264054,2264054,1,144,661534,4594.0,3968.0,3584,37792,3177.5,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::<unnamed>::where_kernel_impl(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(bool, unsigned short, unsigned short) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,144,610398,4238.9,3968.0,3456,16768,1270.1,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::<unnamed>::CompareFunctor<long>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,288,594271,2063.4,2048.0,1920,2848,92.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,272,526752,1936.6,1888.0,1632,2624,143.3,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<long>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(long) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,51,488225,9573.0,5632.0,5440,18720,6002.6,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)7, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
:qvq_quantize.main,PushPop,2264054,2264054,1,12,480194,40016.2,40128.5,38816,40768,639.2,ampere_sgemm_128x32_nt
:qvq_quantize.main,PushPop,2264054,2264054,1,144,458655,3185.1,3104.0,2912,3808,181.1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,12,453089,37757.4,37808.0,37152,38241,292.0,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x256_32x3_tn_align8>(T1::Params)
:qvq_quantize.main,PushPop,2264054,2264054,1,144,444575,3087.3,3008.0,2848,3808,207.9,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::sin_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,30,436352,14545.1,21360.0,5760,21632,7560.4,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x1_tn_align2>(T1::Params)
:qvq_quantize.main,PushPop,2264054,2264054,1,160,409598,2560.0,2688.0,1792,3072,345.7,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,144,403040,2798.9,2848.0,1888,3328,185.7,_bmm_outer_product_kernel
:qvq_quantize.main,PushPop,2264054,2264054,1,42,388385,9247.3,8992.0,7712,12033,1563.6,void cutlass::Kernel2<cutlass_75_wmma_tensorop_f16_s161616gemm_f16_32x32_64x1_nn_align1>(T1::Params)
:qvq_quantize.main,PushPop,2264054,2264054,1,46,375458,8162.1,2016.0,1376,111489,22419.6,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
:qvq_quantize.main,PushPop,2264054,2264054,1,16,359645,22477.8,22431.5,22272,22848,165.3,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x1_nn_align2>(T1::Params)
:qvq_quantize.main,PushPop,2264054,2264054,1,128,245919,1921.2,1920.0,1600,2432,109.3,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::BitwiseOrFunctor<bool>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
